timestamp_1;timestamp_2;score
1412242582.619192;1412242583.616915;0.493113
1412242582.718679;1412242583.716909;0.662368
1412242582.818349;1412242583.816949;0.556068
1412242582.918112;1412242583.917034;0.639806
1412242583.017968;1412242584.017166;0.962685
1412242583.117777;1412242584.117206;1.61581
1412242583.217586;1412242584.217015;1.45811
1412242583.317395;1412242584.316686;1.50125
1412242583.417205;1412242584.416357;2.04756
1412242583.517014;1412242584.516166;1.91533
1412242583.616915;1412242584.616022;1.56547
1412242583.716909;1412242584.716015;1.71383
1412242583.816949;1412242584.816055;1.54654
1412242583.917034;1412242584.916141;1.68662
1412242584.017166;1412242585.016272;2.54465
1412242584.117206;1412242585.116450;2.21091
1412242584.217015;1412242585.216490;2.36732
1412242584.316686;1412242585.316529;2.00442
1412242584.416357;1412242585.416476;1.31117
1412242584.516166;1412242585.516240;0.814283
1412242584.616022;1412242585.615819;1.26069
1412242584.716015;1412242585.715259;0.900863
1412242584.816055;1412242585.814654;1.36858
1412242584.916141;1412242585.913910;0.95032
1412242585.016272;1412242586.013259;0.895714
1412242585.116450;1412242586.112745;1.04956
1412242585.216490;1412242586.212416;1.16031
1412242585.316529;1412242586.312133;1.09361
1412242585.416476;1412242586.411943;0.848608
1412242585.516240;1412242586.511889;0.822569
1412242585.615819;1412242586.611883;0.667499
1412242585.715259;1412242586.711969;0.47977
1412242585.814654;1412242586.812101;0.321493
1412242585.913910;1412242586.912048;0.294851
1412242586.013259;1412242587.011858;0.359842
1412242586.112745;1412242587.111529;0.625978
1412242586.212416;1412242587.211245;1.1798
1412242586.312133;1412242587.311009;1.1951
1412242586.411943;1412242587.410864;1.88279
1412242586.511889;1412242587.510766;2.26976
1412242586.611883;1412242587.610759;2.04206
1412242586.711969;1412242587.710753;1.64034
1412242586.812101;1412242587.810608;2.02155
1412242586.912048;1412242587.910325;0.816049
1412242587.011858;1412242588.010088;0.836214
1412242587.111529;1412242588.109943;0.678823
1412242587.211245;1412242588.209845;0.583411
1412242587.311009;1412242588.309746;0.57424
1412242587.410864;1412242588.409740;0.397114
1412242587.510766;1412242588.509733;0.448879
1412242587.610759;1412242588.609773;0.30655
1412242587.710753;1412242588.709904;0.204144
1412242587.810608;1412242588.809852;0.153343
1412242587.910325;1412242588.909846;0.180607
1412242588.010088;1412242589.009886;0.200184
1412242588.109943;1412242589.110017;0.124223
1412242588.209845;1412242589.210149;0.165167
1412242588.309746;1412242589.310327;0.172669
1412242588.409740;1412242589.410504;0.261009
1412242588.509733;1412242589.510729;0.320312
1412242588.609773;1412242589.610861;0.552815
1412242588.709904;1412242589.710900;0.743036
1412242588.809852;1412242589.810847;0.798559
1412242588.909846;1412242589.910749;1.33917
1412242589.009886;1412242590.010697;1.22177
1412242589.110017;1412242590.110505;0.934112
1412242589.210149;1412242590.210131;0.942558
1412242589.310327;1412242590.309571;0.8255
1412242589.410504;1412242590.408966;0.502818
1412242589.510729;1412242590.508268;0.364284
1412242589.610861;1412242590.607709;0.271283
1412242589.710900;1412242590.707334;0.20738
1412242589.810847;1412242590.807189;0.181458
1412242589.910749;1412242590.907182;0.208339
1412242590.010697;1412242591.007360;0.166214
1412242590.110505;1412242591.107585;0.157406
1412242590.210131;1412242591.207762;0.19905
1412242590.309571;1412242591.307986;0.257344
1412242590.408966;1412242591.408210;0.276199
1412242590.508268;1412242591.508433;0.272708
1412242590.607709;1412242591.608612;0.260006
1412242590.707334;1412242591.708836;0.255633
1412242590.807189;1412242591.809060;0.240346
1412242590.907182;1412242591.909099;0.218917
1412242591.007360;1412242592.009093;0.238092
1412242591.107585;1412242592.108948;0.238359
1412242591.207762;1412242592.208895;0.254889
1412242591.307986;1412242592.308889;0.29145
1412242591.408210;1412242592.408883;0.29407
1412242591.508433;1412242592.508969;0.31615
1412242591.608612;1412242592.609100;0.33334
1412242591.708836;1412242592.709186;0.321955
1412242591.809060;1412242592.809318;0.246505
1412242591.909099;1412242592.909311;0.216181
1412242592.009093;1412242593.009305;0.200933
1412242592.108948;1412242593.109206;0.176565
1412242592.208895;1412242593.209108;0.182713
1412242592.308889;1412242593.309101;0.222171
1412242592.408883;1412242593.409141;0.225672
1412242592.508969;1412242593.509273;0.219155
1412242592.609100;1412242593.609358;0.239646
1412242592.709186;1412242593.709167;0.186079
1412242592.809318;1412242593.808746;0.242051
1412242592.909311;1412242593.908233;0.376886
1412242593.009305;1412242594.007627;0.413155
1412242593.109206;1412242594.107114;0.673643
1412242593.209108;1412242594.206693;0.404524
1412242593.309101;1412242594.306364;0.353082
1412242593.409141;1412242594.406127;0.272013
1412242593.509273;1412242594.505982;0.243392
1412242593.609358;1412242594.605930;0.172515
1412242593.709167;1412242594.705832;0.180353
1412242593.808746;1412242594.805732;0.175947
1412242593.908233;1412242594.905726;0.261848
1412242594.007627;1412242595.005766;0.330353
1412242594.107114;1412242595.105851;0.371934
1412242594.206693;1412242595.205845;0.531586
1412242594.306364;1412242595.305839;0.677219
1412242594.406127;1412242595.405879;0.541029
1412242594.505982;1412242595.505872;0.488845
1412242594.605930;1412242595.605727;0.452416
1412242594.705832;1412242595.705445;0.349521
1412242594.805732;1412242595.805161;0.241187
1412242594.905726;1412242595.905016;0.223907
1412242595.005766;1412242596.004964;0.229896
1412242595.105851;1412242596.104958;0.230377
1412242595.205845;1412242596.205043;0.25329
1412242595.305839;1412242596.305129;0.244692
1412242595.405879;1412242596.405215;0.215715
1412242595.505872;1412242596.505346;0.158664
1412242595.605727;1412242596.605478;0.175801
1412242595.705445;1412242596.705426;0.198085
1412242595.805161;1412242596.805420;0.275828
1412242595.905016;1412242596.905413;0.354973
1412242596.004964;1412242597.005360;0.617984
1412242596.104958;1412242597.105308;0.570207
1412242596.205043;1412242597.205393;0.602256
1412242596.305129;1412242597.305525;0.52981
1412242596.405215;1412242597.405565;0.466212
1412242596.505346;1412242597.505513;0.258175
1412242596.605478;1412242597.605275;0.360829
1412242596.705426;1412242597.704947;0.463491
1412242596.805420;1412242597.804664;0.385778
1412242596.905413;1412242597.904381;0.510592
1412242597.005360;1412242598.004144;0.573856
1412242597.105308;1412242598.103999;0.62605
1412242597.205393;1412242598.203947;0.790125
1412242597.305525;1412242598.303940;0.693708
1412242597.405565;1412242598.404026;0.746985
1412242597.505513;1412242598.504250;0.563371
1412242597.605275;1412242598.604382;0.452146
1412242597.704947;1412242598.704329;0.434742
1412242597.804664;1412242598.804138;0.858379
1412242597.904381;1412242598.903902;0.795396
1412242598.004144;1412242599.003618;0.975225
1412242598.103999;1412242599.103520;3.05561
1412242598.203947;1412242599.203514;2.83789
1412242598.303940;1412242599.303415;8.08576
1412242598.404026;1412242599.403178;7.25818
1412242598.504250;1412242599.502941;5.89343
1412242598.604382;1412242599.602612;4.33765
1412242598.704329;1412242599.702376;4.1266
1412242598.804138;1412242599.802184;1.74899
1412242598.903902;1412242599.902132;1.33216
1412242599.003618;1412242600.002126;0.893115
1412242599.103520;1412242600.102257;0.415191
1412242599.203514;1412242600.202297;0.21331
1412242599.303415;1412242600.302383;0.122099
1412242599.403178;1412242600.402607;0.113364
1412242599.502941;1412242600.502646;0.0945685
1412242599.602612;1412242600.602456;0.113502
1412242599.702376;1412242600.702035;0.109413
1412242599.802184;1412242600.801521;0.295935
1412242599.902132;1412242600.900823;0.256033
1412242600.002126;1412242601.000218;0.164843
1412242600.102257;1412242601.099705;0.109179
1412242600.202297;1412242601.199375;0.1245
1412242600.302383;1412242601.299185;0.114824
1412242600.402607;1412242601.399178;0.177354
1412242600.502646;1412242601.499264;0.118161
1412242600.602456;1412242601.599442;0.0939799
1412242600.702035;1412242601.699666;0.509563
1412242600.801521;1412242601.799798;0.647944
1412242600.900823;1412242601.899791;0.473022
1412242601.000218;1412242601.999554;0.705356
1412242601.099705;1412242602.099179;1.15095
1412242601.199375;1412242602.198712;0.760577
1412242601.299185;1412242602.298290;0.513956
1412242601.399178;1412242602.398008;0.700314
1412242601.499264;1412242602.497863;0.489855
1412242601.599442;1412242602.597719;0.482302
1412242601.699666;1412242602.697666;0.249825
1412242601.799798;1412242602.797659;0.243679
1412242601.899791;1412242602.897699;0.332567
1412242601.999554;1412242602.997877;0.125657
1412242602.099179;1412242603.098009;0.159037
1412242602.198712;1412242603.198187;0.151692
1412242602.298290;1412242603.298410;0.16291
1412242602.398008;1412242603.398588;0.204093
1412242602.497863;1412242603.498812;0.232841
1412242602.597719;1412242603.598991;0.252517
1412242602.697666;1412242603.699030;0.211815
1412242602.797659;1412242603.798885;0.199319
1412242602.897699;1412242603.898602;0.175148
1412242602.997877;1412242603.998320;0.148786
1412242603.098009;1412242604.098174;0.145863
1412242603.198187;1412242604.197892;0.128113
1412242603.298410;1412242604.297655;0.126749
1412242603.398588;1412242604.397510;0.168182
1412242603.498812;1412242604.497457;0.660405
1412242603.598991;1412242604.597451;0.104253
1412242603.699030;1412242604.697537;0.109049
1412242603.798885;1412242604.797668;0.120449
1412242603.898602;1412242604.897847;0.462966
1412242603.998320;1412242604.998071;0.115099
1412242604.098174;1412242605.098156;0.13617
1412242604.197892;1412242605.198011;0.396242
1412242604.297655;1412242605.297683;0.358512
1412242604.397510;1412242605.397400;0.169063
1412242604.497457;1412242605.497162;0.19487
1412242604.597451;1412242605.596972;0.387934
1412242604.697537;1412242605.696874;0.350572
1412242604.797668;1412242605.796774;0.270699
1412242604.897847;1412242605.896722;0.19323
1412242604.998071;1412242605.996531;0.288094
1412242605.098156;1412242606.096295;0.400477
1412242605.198011;1412242606.195919;0.301055
1412242605.297683;1412242606.295406;0.343628
1412242605.397400;1412242606.394801;0.539485
1412242605.497162;1412242606.494103;0.424906
1412242605.596972;1412242606.593543;0.156827
1412242605.696874;1412242606.693030;0.203018
1412242605.796774;1412242606.792655;0.172844
1412242605.896722;1412242606.892419;0.102194
1412242605.996531;1412242606.992319;0.171078
1412242606.096295;1412242607.092313;0.189801
1412242606.195919;1412242607.192399;0.182122
1412242606.295406;1412242607.292300;0.211828
1412242606.394801;1412242607.392109;0.204908
1412242606.494103;1412242607.491827;0.245464
1412242606.593543;1412242607.591498;0.373271
1412242606.693030;1412242607.691306;0.289715
1412242606.792655;1412242607.791346;0.377078
1412242606.892419;1412242607.891478;0.288873
1412242606.992319;1412242607.991609;0.346735
1412242607.092313;1412242608.091788;0.317744
1412242607.192399;1412242608.191874;0.305126
1412242607.292300;1412242608.291914;0.37535
1412242607.392109;1412242608.391952;0.35323
1412242607.491827;1412242608.492038;0.28656
1412242607.591498;1412242608.592124;0.278209
1412242607.691306;1412242608.692209;0.216027
1412242607.791346;1412242608.792295;0.255115
1412242607.891478;1412242608.892335;0.345718
1412242607.991609;1412242608.992421;0.230188
1412242608.091788;1412242609.092552;0.229433
1412242608.191874;1412242609.192685;0.283673
1412242608.291914;1412242609.292863;0.292517
1412242608.391952;1412242609.393086;0.324093
1412242608.492038;1412242609.493264;0.388272
1412242608.592124;1412242609.593304;0.355296
1412242608.692209;1412242609.693251;0.260467
1412242608.792295;1412242609.793106;0.254412
1412242608.892335;1412242609.892824;0.228624
1412242608.992421;1412242609.992587;0.16841
1412242609.092552;1412242610.092396;0.272441
1412242609.192685;1412242610.192251;0.283728
1412242609.292863;1412242610.292199;0.248077
1412242609.393086;1412242610.392147;0.255528
1412242609.493264;1412242610.492001;0.180562
1412242609.593304;1412242610.591626;0.185776
1412242609.693251;1412242610.691159;0.207605
1412242609.793106;1412242610.790507;0.371208
1412242609.892824;1412242610.889810;0.24597
1412242609.992587;1412242610.989066;0.515426
1412242610.092396;1412242611.088507;0.469126
1412242610.192251;1412242611.188178;0.556712
1412242610.292199;1412242611.288033;0.760137
1412242610.392147;1412242611.388027;1.04336
1412242610.492001;1412242611.488113;0.818492
1412242610.591626;1412242611.588198;0.841893
1412242610.691159;1412242611.688284;0.904713
1412242610.790507;1412242611.788416;0.770015
1412242610.889810;1412242611.888316;0.745353
1412242610.989066;1412242611.988034;0.53137
1412242611.088507;1412242612.087613;0.489216
1412242611.188178;1412242612.187146;0.571776
1412242611.288033;1412242612.286770;0.522274
1412242611.388027;1412242612.386533;0.46929
1412242611.488113;1412242612.486527;0.537603
1412242611.588198;1412242612.586659;0.49294
1412242611.688284;1412242612.686929;0.473002
1412242611.788416;1412242612.787245;0.374602
1412242611.888316;1412242612.887608;0.388243
1412242611.988034;1412242612.987969;0.286553
1412242612.087613;1412242613.088286;0.218745
1412242612.187146;1412242613.188510;0.280719
1412242612.286770;1412242613.288641;0.250546
1412242612.386533;1412242613.388635;0.256831
1412242612.486527;1412242613.488582;0.372904
1412242612.586659;1412242613.588438;0.415319
1412242612.686929;1412242613.688062;3.9432
1412242612.787245;1412242613.787595;3.48987
1412242612.887608;1412242613.887082;0.793482
1412242612.987969;1412242613.986615;2.24712
1412242613.088286;1412242614.086378;1.51159
1412242613.188510;1412242614.186279;1.24764
1412242613.288641;1412242614.286181;0.704902
1412242613.388635;1412242614.386128;0.645955
1412242613.488582;1412242614.486075;0.86274
1412242613.588438;1412242614.586023;0.539191
1412242613.688062;1412242614.685925;0.531411
1412242613.787595;1412242614.785872;0.476973
1412242613.887082;1412242614.885773;0.608469
1412242613.986615;1412242614.985675;0.375393
1412242614.086378;1412242615.085622;2.8856
1412242614.186279;1412242615.185615;0.341797
1412242614.286181;1412242615.285748;1.62736
1412242614.386128;1412242615.385926;0.206672
1412242614.486075;1412242615.486195;0.432984
1412242614.586023;1412242615.586511;0.456704
1412242614.685925;1412242615.686920;0.241251
1412242614.785872;1412242615.787328;0.250825
1412242614.885773;1412242615.887782;0.47928
1412242614.985675;1412242615.988191;0.528626
1412242615.085622;1412242616.088506;0.192274
1412242615.185615;1412242616.188546;0.226034
1412242615.285748;1412242616.288310;0.170314
1412242615.385926;1412242616.387843;0.23095
1412242615.486195;1412242616.487329;0.327124
1412242615.586511;1412242616.586908;0.387559
1412242615.686920;1412242616.686625;0.421343
1412242615.787328;1412242616.786434;0.342468
1412242615.887782;1412242616.886289;0.627989
1412242615.988191;1412242616.986237;0.407392
1412242616.088506;1412242617.086185;0.444035
1412242616.188546;1412242617.186177;0.400747
1412242616.288310;1412242617.286125;0.322623
1412242616.387843;1412242617.386119;0.307504
1412242616.487329;1412242617.486159;0.202177
1412242616.586908;1412242617.586244;0.417114
1412242616.686625;1412242617.686376;0.209294
1412242616.786434;1412242617.786646;0.309398
1412242616.886289;1412242617.886916;0.288428
1412242616.986237;1412242617.987186;0.26864
1412242617.086185;1412242618.087272;0.448484
1412242617.186177;1412242618.187173;0.347065
1412242617.286125;1412242618.286752;0.388511
1412242617.386119;1412242618.386239;0.361197
1412242617.486159;1412242618.485633;0.397105
1412242617.586244;1412242618.585119;0.397552
1412242617.686376;1412242618.684698;0.338129
1412242617.786646;1412242618.784416;0.278302
1412242617.886916;1412242618.884179;0.404893
1412242617.987186;1412242618.983988;0.728954
1412242618.087272;1412242619.083935;0.797884
1412242618.187173;1412242619.183883;1.15668
1412242618.286752;1412242619.283922;1.33541
1412242618.386239;1412242619.383962;1.4137
1412242618.485633;1412242619.484048;1.50248
1412242618.585119;1412242619.584226;1.44635
1412242618.684698;1412242619.684357;1.15079
1412242618.784416;1412242619.784489;0.761573
1412242618.884179;1412242619.884621;0.535352
1412242618.983988;1412242619.984522;0.518329
1412242619.083935;1412242620.084193;0.541265
1412242619.183883;1412242620.183772;0.759509
1412242619.283922;1412242620.283167;0.710502
1412242619.383962;1412242620.382653;0.862503
1412242619.484048;1412242620.482232;0.973582
1412242619.584226;1412242620.581996;0.997239
1412242619.684357;1412242620.681897;0.877023
1412242619.784489;1412242620.781982;0.860498
1412242619.884621;1412242620.882114;0.620288
1412242619.984522;1412242620.982292;0.417127
1412242620.084193;1412242621.082285;0.389749
1412242620.183772;1412242621.182049;0.265406
1412242620.283167;1412242621.281628;0.125078
1412242620.382653;1412242621.381253;0.280962
1412242620.482232;1412242621.480969;0.202874
1412242620.581996;1412242621.580871;0.264184
1412242620.681897;1412242621.680773;0.283705
1412242620.781982;1412242621.780813;0.367036
1412242620.882114;1412242621.880944;0.478073
1412242620.982292;1412242621.981122;0.5467
1412242621.082285;1412242622.081208;0.536131
1412242621.182049;1412242622.181062;0.512769
1412242621.281628;1412242622.280918;0.548264
1412242621.381253;1412242622.380774;0.506949
1412242621.480969;1412242622.480721;0.416542
1412242621.580871;1412242622.580530;0.327726
1412242621.680773;1412242622.680155;0.285825
1412242621.780813;1412242622.779734;0.292561
1412242621.880944;1412242622.879221;0.381909
1412242621.981122;1412242622.978799;0.594391
1412242622.081208;1412242623.078516;0.523494
1412242622.181062;1412242623.178326;0.613179
1412242622.280918;1412242623.278227;0.734776
1412242622.380774;1412242623.378220;0.828337
1412242622.480721;1412242623.478352;0.937778
1412242622.580530;1412242623.578485;0.844798
1412242622.680155;1412242623.678662;0.739141
1412242622.779734;1412242623.778748;0.793872
1412242622.879221;1412242623.878695;0.565327
1412242622.978799;1412242623.978412;0.538857
1412242623.078516;1412242624.077991;0.477508
1412242623.178326;1412242624.177386;0.505885
1412242623.278227;1412242624.276688;0.610202
1412242623.378220;1412242624.376082;0.589891
1412242623.478352;1412242624.475707;0.69445
1412242623.578485;1412242624.575609;0.609936
1412242623.678662;1412242624.675741;0.881171
1412242623.778748;1412242624.776056;0.989859
1412242623.878695;1412242624.876419;1.15084
1412242623.978412;1412242624.976735;1.21817
1412242624.077991;1412242625.077051;1.43622
1412242624.177386;1412242625.177367;1.47916
1412242624.276688;1412242625.277545;1.5559
1412242624.376082;1412242625.377538;1.6483
1412242624.475707;1412242625.477624;2.3845
1412242624.575609;1412242625.577710;2.46887
1412242624.675741;1412242625.677841;2.5329
1412242624.776056;1412242625.777789;2.47707
1412242624.876419;1412242625.877598;2.17711
1412242624.976735;1412242625.977224;2.64368
1412242625.077051;1412242626.076940;2.03729
1412242625.177367;1412242626.176703;1.92735
1412242625.277545;1412242626.276605;1.64351
1412242625.377538;1412242626.376507;1.75559
1412242625.477624;1412242626.476499;2.0463
1412242625.577710;1412242626.576493;1.894
1412242625.677841;1412242626.676579;1.75275
1412242625.777789;1412242626.776618;1.6605
1412242625.877598;1412242626.876704;2.00762
1412242625.977224;1412242626.976652;2.08902
1412242626.076940;1412242627.076323;2.30664
1412242626.176703;1412242627.175809;2.46746
1412242626.276605;1412242627.275342;3.33124
1412242626.376507;1412242627.374783;3.56673
1412242626.476499;1412242627.474270;3.52736
1412242626.576493;1412242627.573710;3.52657
1412242626.676579;1412242627.673197;3.49211
1412242626.776618;1412242627.772776;3.67835
1412242626.876704;1412242627.872447;3.62458
1412242626.976652;1412242627.972209;3.40974
1412242627.076323;1412242628.072065;2.93904
1412242627.175809;1412242628.172059;2.37744
1412242627.275342;1412242628.272098;2.06285
1412242627.374783;1412242628.372184;1.74758
1412242627.474270;1412242628.472270;2.42811
1412242627.573710;1412242628.572402;1.77364
1412242627.673197;1412242628.672487;2.03376
1412242627.772776;1412242628.772619;2.17901
1412242627.872447;1412242628.872751;2.26011
1412242627.972209;1412242628.972882;2.5267
1412242628.072065;1412242629.073014;2.06668
1412242628.172059;1412242629.173008;1.77437
1412242628.272098;1412242629.273002;1.43509
1412242628.372184;1412242629.372995;1.11311
1412242628.472270;1412242629.472942;1.01802
1412242628.572402;1412242629.572706;0.967073
1412242628.672487;1412242629.672330;1.03522
1412242628.772619;1412242629.771771;1.53121
1412242628.872751;1412242629.871119;2.7176
1412242628.972882;1412242629.970422;3.22896
1412242629.073014;1412242630.069770;3.47071
1412242629.173008;1412242630.169303;5.47511
1412242629.273002;1412242630.269020;6.17114
1412242629.372995;1412242630.368876;7.12531
1412242629.472942;1412242630.468915;6.27284
1412242629.572706;1412242630.569047;5.60277
1412242629.672330;1412242630.669363;2.77269
1412242629.771771;1412242630.769632;1.27827
1412242629.871119;1412242630.869949;1.35587
1412242629.970422;1412242630.970265;2.12677
1412242630.069770;1412242631.070535;2.52845
1412242630.169303;1412242631.170667;2.75867
1412242630.269020;1412242631.270568;2.29032
1412242630.368876;1412242631.370378;2.72974
1412242630.468915;1412242631.470186;3.05516
1412242630.569047;1412242631.570134;3.09505
1412242630.669363;1412242631.670174;3.35259
1412242630.769632;1412242631.770351;3.24213
1412242630.869949;1412242631.870529;3.05661
1412242630.970265;1412242631.970754;2.70029
1412242631.070535;1412242632.070932;2.76456
1412242631.170667;1412242632.171109;2.5949
1412242631.270568;1412242632.271149;2.60624
1412242631.370378;1412242632.370958;2.27033
1412242631.470186;1412242632.470767;2.22781
1412242631.570134;1412242632.570484;2.03406
1412242631.670174;1412242632.670063;1.30855
1412242631.770351;1412242632.769734;1.20193
1412242631.870529;1412242632.869543;1.38843
1412242631.970754;1412242632.969399;1.11291
1412242632.070932;1412242633.069254;1.95528
1412242632.171109;1412242633.169202;2.59473
1412242632.271149;1412242633.269149;3.62722
1412242632.370958;1412242633.369189;4.14207
1412242632.470767;1412242633.469090;4.55334
1412242632.570484;1412242633.568945;5.10546
1412242632.670063;1412242633.668846;4.76526
1412242632.769734;1412242633.768840;4.17527
1412242632.869543;1412242633.868742;6.40419
1412242632.969399;1412242633.968643;5.96043
1412242633.069254;1412242634.068683;6.22457
1412242633.169202;1412242634.168722;3.60373
1412242633.269149;1412242634.268854;2.78191
1412242633.369189;1412242634.368940;1.34605
1412242633.469090;1412242634.469026;1.27056
1412242633.568945;1412242634.569111;0.861842
1412242633.668846;1412242634.669197;1.14678
1412242633.768840;1412242634.769283;1.14236
1412242633.868742;1412242634.869415;1.36323
1412242633.968643;1412242634.969454;1.34719
1412242634.068683;1412242635.069540;1.5782
1412242634.168722;1412242635.169672;1.62515
1412242634.268854;1412242635.269849;1.98555
1412242634.368940;1412242635.369889;2.57237
1412242634.469026;1412242635.469560;2.38302
1412242634.569111;1412242635.569093;1.62759
1412242634.669197;1412242635.668625;1.42942
1412242634.769283;1412242635.768250;2.65895
1412242634.869415;1412242635.868014;2.40352
1412242634.969454;1412242635.967869;2.05724
1412242635.069540;1412242636.067816;2.19127
1412242635.169672;1412242636.167810;1.67209
1412242635.269849;1412242636.267804;2.59962
1412242635.369889;1412242636.367704;2.44254
1412242635.469560;1412242636.467422;1.22691
1412242635.569093;1412242636.567139;1.15932
1412242635.668625;1412242636.666994;0.938646
1412242635.768250;1412242636.766757;0.894181
1412242635.868014;1412242636.866566;1.02766
1412242635.967869;1412242636.966468;1.49865
1412242636.067816;1412242637.066461;1.60734
1412242636.167810;1412242637.166455;1.79135
1412242636.267804;1412242637.266402;1.84752
1412242636.367704;1412242637.366350;2.05548
1412242636.467422;1412242637.466343;2.32836
1412242636.567139;1412242637.566383;1.84764
1412242636.666994;1412242637.666515;1.56905
1412242636.766757;1412242637.766646;0.777205
1412242636.866566;1412242637.866732;0.748305
1412242636.966468;1412242637.966818;0.880506
1412242637.066461;1412242638.066858;0.758678
1412242637.166455;1412242638.166759;0.903915
1412242637.266402;1412242638.266476;1.0508
1412242637.366350;1412242638.366147;1.11412
1412242637.466343;1412242638.465956;1.18134
1412242637.566383;1412242638.565857;0.976649
1412242637.666515;1412242638.665851;0.762515
1412242637.766646;1412242638.765845;0.849332
1412242637.866732;1412242638.865884;0.682836
1412242637.966818;1412242638.965970;0.649861
1412242638.066858;1412242639.065964;0.820369
1412242638.166759;1412242639.165726;0.887593
1412242638.266476;1412242639.265351;1.06999
1412242638.366147;1412242639.364838;1.18047
1412242638.465956;1412242639.464371;1.6872
1412242638.565857;1412242639.563949;1.80614
1412242638.665851;1412242639.663621;1.65459
1412242638.765845;1412242639.763384;2.19098
1412242638.865884;1412242639.863194;1.5649
1412242638.965970;1412242639.963094;1.37683
1412242639.065964;1412242640.063042;3.83065
1412242639.165726;1412242640.163036;3.04713
1412242639.265351;1412242640.263121;3.8812
1412242639.364838;1412242640.363161;3.09007
1412242639.464371;1412242640.463247;1.76427
1412242639.563949;1412242640.563148;1.45723
1412242639.663621;1412242640.662819;0.91979
1412242639.763384;1412242640.762352;0.846236
1412242639.863194;1412242640.861931;0.676969
1412242639.963094;1412242640.961602;1.28162
1412242640.063042;1412242641.061318;0.974118
1412242640.163036;1412242641.161174;0.974411
1412242640.263121;1412242641.261122;1.21734
1412242640.363161;1412242641.361068;1.17872
1412242640.463247;1412242641.460970;1.5805
1412242640.563148;1412242641.560826;1.65987
1412242640.662819;1412242641.660773;1.59459
1412242640.762352;1412242641.760766;1.45553
1412242640.861931;1412242641.860714;1.70618
1412242640.961602;1412242641.960431;2.00701
1412242641.061318;1412242642.059963;2.54613
1412242641.161174;1412242642.159266;4.51825
1412242641.261122;1412242642.258615;6.7169
1412242641.361068;1412242642.358055;8.87116
1412242641.460970;1412242642.457773;13.8469
1412242641.560826;1412242642.557720;12.2241
1412242641.660773;1412242642.657759;14.6455
1412242641.760766;1412242642.757892;16.8209
1412242641.860714;1412242642.857930;17.6717
1412242641.960431;1412242642.958016;17.9673
1412242642.059963;1412242643.058102;13.7183
1412242642.159266;1412242643.158234;9.60598
1412242642.258615;1412242643.258412;7.63486
1412242642.358055;1412242643.358682;3.37765
1412242642.457773;1412242643.459045;1.55728
1412242642.557720;1412242643.559452;1.89003
1412242642.657759;1412242643.659907;3.45447
1412242642.757892;1412242643.760177;4.25199
1412242642.857930;1412242643.860354;5.11472
1412242642.958016;1412242643.960348;5.67748
1412242643.058102;1412242644.060158;6.03487
1412242643.158234;1412242644.159644;6.52627
1412242643.258412;1412242644.258992;5.99729
1412242643.358682;1412242644.358387;5.40736
1412242643.459045;1412242644.457828;5.55167
1412242643.559452;1412242644.557406;3.92391
1412242643.659907;1412242644.656939;3.68907
1412242643.760177;1412242644.756564;2.72415
1412242643.860354;1412242644.856420;2.26979
1412242643.960348;1412242644.956459;1.74512
1412242644.060158;1412242645.056637;2.2642
1412242644.159644;1412242645.156861;2.67001
1412242644.258992;1412242645.257038;3.60097
1412242644.358387;1412242645.357262;3.64812
1412242644.457828;1412242645.457441;8.03692
1412242644.557406;1412242645.557480;11.7739
1412242644.656939;1412242645.657473;34.2527
1412242644.756564;1412242645.757467;33.3363
1412242644.856420;1412242645.857323;47.7104
1412242644.956459;1412242645.956947;41.1216
1412242645.056637;1412242646.056618;31.4289
1412242645.156861;1412242646.156335;21.7471
1412242645.257038;1412242646.256053;14.9175
1412242645.357262;1412242646.355907;8.88479
1412242645.457441;1412242646.455763;4.09479
1412242645.557480;1412242646.555757;0.608375
1412242645.657473;1412242646.655797;0.428686
1412242645.757467;1412242646.755882;0.511161
1412242645.857323;1412242646.856014;0.696545
1412242645.956947;1412242646.956146;0.397894
1412242646.056618;1412242647.056231;0.618295
1412242646.156335;1412242647.156179;0.604588
1412242646.256053;1412242647.256034;0.545614
1412242646.355907;1412242647.355936;0.716092
1412242646.455763;1412242647.455929;0.611307
1412242646.555757;1412242647.555923;0.739345
1412242646.655797;1412242647.655962;0.601288
1412242646.755882;1412242647.756001;0.789933
1412242646.856014;1412242647.856133;0.872701
1412242646.956146;1412242647.956219;0.954516
1412242647.056231;1412242648.056166;0.933396
1412242647.156179;1412242648.155884;0.991967
1412242647.256034;1412242648.255463;1.07357
1412242647.355936;1412242648.355180;1.27603
1412242647.455929;1412242648.455035;1.03843
1412242647.555923;1412242648.554982;0.817131
1412242647.655962;1412242648.654976;0.885886
1412242647.756001;1412242648.755108;0.686487
1412242647.856133;1412242648.855101;0.724064
1412242647.956219;1412242648.955049;0.795238
1412242648.056166;1412242649.054858;0.815115
1412242648.155884;1412242649.154482;0.607218
1412242648.255463;1412242649.254062;0.914391
1412242648.355180;1412242649.353548;1.01387
1412242648.455035;1412242649.452943;1.26478
1412242648.554982;1412242649.552337;1.19321
1412242648.654976;1412242649.651916;1.11458
1412242648.755108;1412242649.751633;1.4738
1412242648.855101;1412242649.851535;1.57771
1412242648.955049;1412242649.951666;1.78217
