timestamp_1;timestamp_2;score
1412242549.350185;1412242649.254062;68.0428
1412242549.450132;1412242649.353548;64.8955
1412242549.549803;1412242649.452943;69.3215
1412242549.649382;1412242649.552337;78.8732
1412242549.748915;1412242649.651916;80.0037
1412242549.848540;1412242649.751633;66.2743
1412242549.948349;1412242649.851535;76.2366
1412242550.048297;1412242649.951666;91.1055
1412242550.148337;1412242650.051798;146.386
1412242550.248422;1412242650.151930;110.664
1412242550.348370;1412242650.252061;260.304
1412242550.448179;1412242650.352193;401.12
1412242550.547895;1412242650.452372;502.595
1412242550.647474;1412242650.552365;413.152
1412242550.747007;1412242650.652358;798.975
1412242550.846633;1412242650.752260;809.989
1412242550.946349;1412242650.852116;898.84
1412242551.046251;1412242650.952062;886.449
1412242551.146244;1412242651.052010;897.861
1412242551.246284;1412242651.152050;868.528
1412242551.346415;1412242651.251906;867.048
1412242551.446548;1412242651.351622;760.805
1412242551.546587;1412242651.451201;429.49
1412242551.646488;1412242651.550826;395.549
1412242551.746252;1412242651.650450;196.721
1412242551.846107;1412242651.750168;152.388
1412242551.946101;1412242651.849885;108.234
1412242552.046232;1412242651.949787;256.282
1412242552.146456;1412242652.049779;84.9816
1412242552.246773;1412242652.149865;79.3223
1412242552.346904;1412242652.249905;79.1354
1412242552.446898;1412242652.349944;73.3307
1412242552.546615;1412242652.450030;75.2566
1412242552.646148;1412242652.550116;76.643
1412242552.745634;1412242652.650064;72.4976
1412242552.845167;1412242652.749826;72.8664
1412242552.944930;1412242652.849498;76.2955
1412242553.044832;1412242652.949169;74.483
1412242553.144871;1412242653.049025;74.7337
1412242553.245049;1412242653.148971;67.4918
1412242553.345227;1412242653.249011;60.4581
1412242553.445358;1412242653.349097;64.3136
1412242553.545306;1412242653.449228;76.6388
1412242553.645069;1412242653.549406;69.558
1412242553.744649;1412242653.649539;83.2089
1412242553.844273;1412242653.749716;73.5326
1412242553.943990;1412242653.849710;95.4962
1412242554.043846;1412242653.949519;91.5505
1412242554.143793;1412242654.049236;97.4717
1412242554.243648;1412242654.148999;112.57
1412242554.343504;1412242654.248854;119.938
1412242554.443497;1412242654.348756;147.485
1412242554.543582;1412242654.448796;104.788
1412242554.643761;1412242654.548881;173.229
1412242554.743847;1412242654.649013;154.605
1412242554.843794;1412242654.749007;158.632
1412242554.943511;1412242654.849046;114.759
1412242555.043090;1412242654.949086;138.562
1412242555.142715;1412242655.049172;166.778
1412242555.242478;1412242655.149303;103.784
1412242555.342425;1412242655.249481;112.826
1412242555.442511;1412242655.349429;73.1481
1412242555.542735;1412242655.449238;82.0778
1412242555.643005;1412242655.549093;88.6882
1412242555.743137;1412242655.648948;85.5227
1412242555.843084;1412242655.748942;84.8846
1412242555.942802;1412242655.848751;86.954
1412242556.042334;1412242655.948606;101.089
1412242556.141682;1412242656.048324;86.4339
1412242556.240939;1412242656.147995;106.875
1412242556.340242;1412242656.247803;90.9174
1412242556.439727;1412242656.347613;89.7762
1412242556.539353;1412242656.447515;90.1351
1412242556.639162;1412242656.547462;89.3416
1412242556.739064;1412242656.647455;86.603
1412242556.839011;1412242656.747449;112.532
1412242556.939004;1412242656.847489;93.2134
1412242557.038860;1412242656.947574;116.174
1412242557.138761;1412242657.047660;95.0535
1412242557.238708;1412242657.147700;114.994
1412242557.338748;1412242657.247555;123.941
1412242557.438834;1412242657.347456;108.915
1412242557.538965;1412242657.447404;125.401
1412242557.639236;1412242657.547444;123.591
1412242557.739598;1412242657.647575;124.245
1412242557.840006;1412242657.747799;125.379
1412242557.940460;1412242657.848115;126.699
1412242558.040731;1412242657.948339;130.711
1412242558.140817;1412242658.048425;108.459
1412242558.240717;1412242658.148234;137.769
1412242558.340389;1412242658.247767;135.669
1412242558.440106;1412242658.347161;105.201
1412242558.539868;1412242658.446602;138.619
1412242558.639724;1412242658.546227;138.341
1412242558.739395;1412242658.646083;112.971
1412242558.838882;1412242658.746075;112.831
1412242558.938277;1412242658.846161;115.632
1412242559.037717;1412242658.946340;126.858
1412242559.137342;1412242659.046378;126.606
1412242559.237105;1412242659.146326;127.459
1412242559.337006;1412242659.246136;129.44
1412242559.437046;1412242659.345899;134.057
1412242559.537132;1412242659.445477;135.583
1412242559.637310;1412242659.545056;145.658
1412242559.737579;1412242659.644728;154.745
1412242559.837850;1412242659.744537;157.042
1412242559.938166;1412242659.844438;129.246
1412242560.038251;1412242659.944432;165.591
1412242560.138153;1412242660.044471;171.396
1412242560.237916;1412242660.144418;174.215
1412242560.337634;1412242660.244412;147.983
1412242560.437488;1412242660.344452;144.333
1412242560.537344;1412242660.444492;208.633
1412242560.637338;1412242660.544485;166.022
1412242560.737377;1412242660.644340;235.457
1412242560.837463;1412242660.744150;161.12
1412242560.937595;1412242660.843912;152.648
1412242561.037727;1412242660.943676;160.303
1412242561.137858;1412242661.043577;158.97
1412242561.238036;1412242661.143525;136.296
1412242561.338214;1412242661.243564;135.061
1412242561.438437;1412242661.343604;148.821
1412242561.538616;1412242661.443782;148.053
1412242561.638702;1412242661.544005;150.637
1412242561.738603;1412242661.644183;152.197
1412242561.838273;1412242661.744177;150.423
1412242561.937899;1412242661.843987;151.623
1412242562.037524;1412242661.943565;154.148
1412242562.137333;1412242662.043052;126.78
1412242562.237234;1412242662.142447;135.921
1412242562.337182;1412242662.241933;130.695
1412242562.437222;1412242662.341512;131.629
1412242562.537307;1412242662.441275;132.934
1412242562.637485;1412242662.541131;132.527
1412242562.737525;1412242662.640939;130.977
1412242562.837380;1412242662.740702;132.958
1412242562.937097;1412242662.840512;130.366
1412242563.036676;1412242662.940368;154.999
1412242563.136301;1412242663.040222;123.637
1412242563.235971;1412242663.140170;137.711
1412242563.335735;1412242663.240072;120.931
1412242563.435544;1412242663.340064;140.22
1412242563.535446;1412242663.440012;133.878
1412242563.635346;1412242663.539868;136.125
1412242563.735386;1412242663.639585;155.485
1412242563.835472;1412242663.739394;139.399
1412242563.935604;1412242663.839249;152.685
1412242564.035828;1412242663.939151;159.045
1412242564.136052;1412242664.039145;154.603
1412242564.236138;1412242664.139091;164.976
1412242564.335946;1412242664.239085;168.417
1412242564.435525;1412242664.339125;184.612
1412242564.534966;1412242664.439026;204.737
1412242564.634315;1412242664.538881;214.644
1412242564.733570;1412242664.638645;190.584
1412242564.832965;1412242664.738408;200.6
1412242564.932498;1412242664.838217;173.91
1412242565.032262;1412242664.938026;149.443
1412242565.132162;1412242665.037882;184.003
1412242565.232156;1412242665.137736;157.843
1412242565.332104;1412242665.237592;142.584
1412242565.432098;1412242665.337494;182.588
1412242565.531952;1412242665.437441;184.037
1412242565.631670;1412242665.537388;189.4
1412242565.731387;1412242665.637382;182.171
1412242565.831243;1412242665.737468;180.869
1412242565.931189;1412242665.837553;165.398
1412242566.031183;1412242665.937593;177.856
1412242566.131177;1412242666.037541;179.369
1412242566.231170;1412242666.137442;211.277
1412242566.331025;1412242666.237343;206.401
1412242566.430789;1412242666.337291;216.576
1412242566.530598;1412242666.437285;197.636
1412242566.630315;1412242666.537323;196.24
1412242566.730032;1412242666.637409;197.985
1412242566.829795;1412242666.737357;198.276
1412242566.929605;1412242666.837167;187.272
1412242567.029506;1412242666.936791;228.516
1412242567.129453;1412242667.036324;239.862
1412242567.229447;1412242667.135811;241.763
1412242567.329486;1412242667.235252;245.867
1412242567.429526;1412242667.334691;229.406
1412242567.529612;1412242667.434178;237.632
1412242567.629698;1412242667.533757;252.607
1412242567.729783;1412242667.633475;283.562
1412242567.829915;1412242667.733375;244.089
1412242567.930047;1412242667.833415;261.335
1412242568.030178;1412242667.933640;272.972
1412242568.130264;1412242668.033955;251.44
1412242568.230120;1412242668.134225;279.575
1412242568.329837;1412242668.234450;287.787
1412242568.429415;1412242668.334489;296.288
1412242568.529086;1412242668.434436;281.475
1412242568.628804;1412242668.534246;306.183
1412242568.728659;1412242668.633917;325.521
1412242568.828422;1412242668.733587;304.35
1412242568.928185;1412242668.833351;294.86
1412242569.028041;1412242668.933252;310.548
1412242569.127941;1412242669.033246;305.436
1412242569.227935;1412242669.133285;303.55
1412242569.327837;1412242669.233509;326.641
1412242569.427785;1412242669.333688;357.221
1412242569.527824;1412242669.433726;366.405
1412242569.627910;1412242669.533720;341.448
1412242569.727996;1412242669.633714;345.724
1412242569.828082;1412242669.733569;350.044
1412242569.927936;1412242669.833378;362.496
1412242570.027654;1412242669.933142;405.346
1412242570.127187;1412242670.032859;401.929
1412242570.226765;1412242670.132714;403.524
1412242570.326574;1412242670.232753;402.434
1412242570.426522;1412242670.332932;399.861
1412242570.526516;1412242670.433110;414.27
1412242570.626509;1412242670.533333;423.807
1412242570.726410;1412242670.633373;340.718
1412242570.826358;1412242670.733367;431.362
1412242570.926352;1412242670.833360;394.904
1412242571.026391;1412242670.933400;379.96
1412242571.126431;1412242671.033393;453.275
1412242571.226471;1412242671.133432;458.082
1412242571.326556;1412242671.233426;411.892
1412242571.426642;1412242671.333328;448.24
1412242571.526681;1412242671.433137;418.4
1412242571.626766;1412242671.532946;452.397
1412242571.726852;1412242671.632755;434.152
1412242571.826892;1412242671.732519;441.169
1412242571.926932;1412242671.832098;485.64
1412242572.027017;1412242671.931722;454.776
1412242572.127103;1412242672.031439;496.412
1412242572.227281;1412242672.131203;507.569
1412242572.327320;1412242672.231057;511.766
1412242572.427314;1412242672.331005;468.575
1412242572.527170;1412242672.431091;498.327
1412242572.627071;1412242672.531177;514.842
1412242572.726834;1412242672.631170;268.584
1412242572.826643;1412242672.730979;516.676
1412242572.926545;1412242672.830651;262.536
1412242573.026539;1412242672.930229;507.511
1412242573.126486;1412242673.029854;500.736
1412242573.226341;1412242673.129433;459.358
1412242573.326012;1412242673.229012;526.783
1412242573.425545;1412242673.328821;498.543
1412242573.525170;1412242673.428768;534.299
1412242573.624887;1412242673.528900;545.023
1412242573.724650;1412242673.629125;532.467
1412242573.824551;1412242673.729348;306.74
1412242573.924499;1412242673.829572;531.024
1412242574.024493;1412242673.929750;489.347
1412242574.124533;1412242674.029974;526.219
1412242574.224618;1412242674.130198;520.678
1412242574.324704;1412242674.230238;561.459
1412242574.424836;1412242674.330231;535.577
1412242574.524967;1412242674.430270;558.571
1412242574.625145;1412242674.530218;581.77
1412242574.725323;1412242674.630074;524.105
1412242574.825363;1412242674.729882;596.941
1412242574.925171;1412242674.829692;565.716
1412242575.024843;1412242674.929593;568.883
1412242575.124514;1412242675.029540;573.164
1412242575.224276;1412242675.129488;566.298
1412242575.324086;1412242675.229482;602.714
1412242575.423988;1412242675.329476;603.921
1412242575.523935;1412242675.429422;574.563
1412242575.623882;1412242675.529416;593.572
1412242575.723876;1412242675.629364;540.977
1412242575.823916;1412242675.729265;614.311
1412242575.924048;1412242675.829074;611.664
1412242576.024133;1412242675.928884;579.546
1412242576.124127;1412242676.028831;605.523
1412242576.224167;1412242676.128870;532.611
1412242576.324298;1412242676.228956;636.248
1412242576.424430;1412242676.329042;636.86
1412242576.524608;1412242676.429219;619.078
1412242576.624831;1412242676.529398;601.394
1412242576.725009;1412242676.629622;654.25
1412242576.825095;1412242676.729662;624.75
1412242576.924997;1412242676.829701;327.012
1412242577.024621;1412242676.929695;636.576
1412242577.124154;1412242677.029550;642.916
1412242577.223595;1412242677.129220;629.278
1412242577.323082;1412242677.228661;557.836
1412242577.422706;1412242677.328102;622.814
1412242577.522377;1412242677.427405;622.574
1412242577.622187;1412242677.526706;617.206
1412242577.721996;1412242677.626055;373.083
1412242577.821943;1412242677.725542;411.951
1412242577.921983;1412242677.825167;642.588
1412242578.022023;1412242677.924929;640.45
1412242578.122108;1412242678.024831;605.761
1412242578.222240;1412242678.124687;666.816
1412242578.322464;1412242678.224358;696.506
1412242578.422689;1412242678.323844;676.983
1412242578.523004;1412242678.423239;647.964
1412242578.623274;1412242678.522818;648.45
1412242578.723591;1412242678.622673;623.062
1412242578.823722;1412242678.722804;581.503
1412242578.923577;1412242678.823075;615.702
1412242579.023156;1412242678.923437;604.664
1412242579.122551;1412242679.023753;575.737
1412242579.221991;1412242679.124069;572.325
1412242579.321570;1412242679.224385;563.911
1412242579.421241;1412242679.324747;585.652
1412242579.520959;1412242679.425063;552.321
1412242579.620721;1412242679.525334;574.179
1412242579.720577;1412242679.625649;355.441
1412242579.820478;1412242679.725827;378.57
1412242579.920471;1412242679.825821;371.144
1412242580.020511;1412242679.925769;343.916
1412242580.120551;1412242680.025623;372.238
1412242580.220591;1412242680.125295;578.289
1412242580.320676;1412242680.224828;541.271
1412242580.420762;1412242680.324453;556.948
1412242580.520940;1412242680.424169;550.96
1412242580.621117;1412242680.524025;423.75
1412242580.721203;1412242680.623880;507.28
1412242580.821289;1412242680.723735;533.371
1412242580.921514;1412242680.823544;519.948
1412242581.021599;1412242680.923170;529.238
1412242581.121500;1412242681.022887;549.279
1412242581.221264;1412242681.122695;407.53
1412242581.320934;1412242681.222597;373.419
1412242581.420467;1412242681.322545;513.857
1412242581.520092;1412242681.422584;495.463
1412242581.619855;1412242681.522624;503.058
1412242581.719664;1412242681.622756;483.974
1412242581.819612;1412242681.722934;374.332
1412242581.919606;1412242681.823157;344.275
1412242582.019645;1412242681.923474;353.306
1412242582.119730;1412242682.023836;467.548
1412242582.219816;1412242682.124198;425.28
1412242582.319949;1412242682.224514;313.97
1412242582.419941;1412242682.324784;317.03
1412242582.519613;1412242682.425146;378.346
1412242582.619192;1412242682.525600;303.562
1412242582.718679;1412242682.626101;388.17
1412242582.818349;1412242682.726463;386.738
1412242582.918112;1412242682.826779;287.914
1412242583.017968;1412242682.926957;388.989
1412242583.117777;1412242683.027043;299.218
1412242583.217586;1412242683.127036;380.031
1412242583.317395;1412242683.226938;288.553
1412242583.417205;1412242683.326839;285.948
1412242583.517014;1412242683.426648;280.326
1412242583.616915;1412242683.526411;273.33
1412242583.716909;1412242683.626175;270.965
1412242583.816949;1412242683.725892;269.099
1412242583.917034;1412242683.825562;259.211
1412242584.017166;1412242683.925280;254.782
1412242584.117206;1412242684.024905;249.167
1412242584.217015;1412242684.124714;241.44
1412242584.316686;1412242684.224661;235.769
1412242584.416357;1412242684.324793;232.952
1412242584.516166;1412242684.425017;218.576
1412242584.616022;1412242684.525333;299.126
1412242584.716015;1412242684.625603;269.455
1412242584.816055;1412242684.725735;287.681
1412242584.916141;1412242684.825682;280.335
1412242585.016272;1412242684.925399;205.305
1412242585.116450;1412242685.024932;194.953
1412242585.216490;1412242685.124419;214.607
1412242585.316529;1412242685.223951;288.78
1412242585.416476;1412242685.323392;292.39
1412242585.516240;1412242685.422925;293.063
1412242585.615819;1412242685.522458;223.516
1412242585.715259;1412242685.622128;294.304
1412242585.814654;1412242685.721938;268.263
1412242585.913910;1412242685.821978;298.634
1412242586.013259;1412242685.922109;276.662
1412242586.112745;1412242686.022379;236.328
1412242586.212416;1412242686.122557;260.947
1412242586.312133;1412242686.222597;245.708
1412242586.411943;1412242686.322544;243.568
1412242586.511889;1412242686.422354;330.659
1412242586.611883;1412242686.522117;268.131
1412242586.711969;1412242686.622018;252.584
1412242586.812101;1412242686.722104;322.236
1412242586.912048;1412242686.822097;313.714
1412242587.011858;1412242686.921999;246.67
1412242587.111529;1412242687.021946;311.656
1412242587.211245;1412242687.121801;233.907
1412242587.311009;1412242687.221657;232.114
1412242587.410864;1412242687.321650;292.394
1412242587.510766;1412242687.421736;221.256
1412242587.610759;1412242687.521822;216.369
1412242587.710753;1412242687.621999;284.368
1412242587.810608;1412242687.722177;221.651
1412242587.910325;1412242687.822448;272.893
1412242588.010088;1412242687.922672;219.13
1412242588.109943;1412242688.022803;251.038
1412242588.209845;1412242688.122935;211.826
1412242588.309746;1412242688.222883;197.35
1412242588.409740;1412242688.322737;213.348
1412242588.509733;1412242688.422593;258.891
1412242588.609773;1412242688.522356;209.001
1412242588.709904;1412242688.622074;258.039
1412242588.809852;1412242688.721836;208.355
1412242588.909846;1412242688.821599;263.635
1412242589.009886;1412242688.921501;210.296
1412242589.110017;1412242689.021678;210.892
1412242589.210149;1412242689.121949;267.38
1412242589.310327;1412242689.222219;218.71
1412242589.410504;1412242689.322397;219.789
