d_x;d_y;d_z;phi;theta;psi;icp_fitness_score
-11.3405;1.97361;-57.7555;-13152.4;803.381;4066.48;12.6783
-11.3405;1.97361;-57.7555;-13152.4;803.381;4066.48;11.8987
-11.3405;1.97361;-57.7555;-13152.4;-1040.04;11274.1;12.2675
-11.3405;1.97361;-57.7555;-13152.4;-1040.04;11274.1;7.6732
-11.3405;1.97361;-57.7555;-13152.4;-1040.04;11274.1;5.92567
-11.3405;1.97361;-57.7555;-13152.4;-1040.04;11274.1;9.93669
-11.3405;1.97361;-57.7555;-13152.4;-1040.04;11274.1;13.8314
-11.3405;1.97361;-57.7555;-13152.4;-1040.04;11274.1;8.97948
-25.0339;-5.74854;-69.1035;-7928.25;3573.04;12174.1;9.89089
-25.0339;-5.74854;-69.1035;-7928.25;3573.04;12174.1;7.31365
-25.0339;-5.74854;-69.1035;-7928.25;3573.04;12174.1;6.58823
-25.0339;-5.74854;-69.1035;-7928.25;3573.04;12174.1;11.1859
-25.0339;-5.74854;-69.1035;-7928.25;3573.04;12174.1;11.4825
-25.0339;-5.74854;-69.1035;-7928.25;3573.04;12174.1;12.3892
19.3375;-5.74854;-69.1035;-7928.25;3573.04;12174.1;7.13305
19.3375;-5.74854;-69.1035;-7928.25;3573.04;12174.1;6.92926
19.3375;-5.74854;-69.1035;-7928.25;3573.04;12174.1;6.47627
19.3375;-5.74854;-69.1035;-7928.25;3573.04;12174.1;8.6107
19.3375;-5.74854;-69.1035;-7928.25;3573.04;12174.1;13.7083
19.3375;-5.74854;-69.1035;-7928.25;3573.04;12174.1;10.4098
-25.0339;4.44048;-69.1035;-7928.25;3573.04;12174.1;10.3984
-25.0339;4.44048;-69.1035;-7928.25;3573.04;12174.1;7.00996
-25.0339;4.44048;-69.1035;-7928.25;3573.04;12174.1;6.12081
-25.0339;4.44048;-69.1035;-7928.25;3573.04;12174.1;10.8022
-25.0339;4.44048;-69.1035;-7928.25;3573.04;12174.1;11.1689
-25.0339;4.44048;-69.1035;-7928.25;3573.04;12174.1;12.5757
-25.0339;-5.74854;53.3793;-7928.25;3573.04;12174.1;8.40777
-25.0339;-5.74854;53.3793;-7928.25;3573.04;12174.1;7.41623
-25.0339;-5.74854;53.3793;-7928.25;3573.04;12174.1;4.71898
-25.0339;-5.74854;53.3793;-7928.25;3573.04;12174.1;14.421
-25.0339;-5.74854;53.3793;-7928.25;3573.04;12174.1;13.4313
-25.0339;-5.74854;53.3793;-7928.25;3573.04;12174.1;16.1166
-25.0339;-5.74854;-69.1035;6124.21;3573.04;12174.1;9.33992
-25.0339;-5.74854;-69.1035;6124.21;3573.04;12174.1;4.18395
-25.0339;-5.74854;-69.1035;6124.21;3573.04;12174.1;6.27959
-25.0339;-5.74854;-69.1035;6124.21;3573.04;12174.1;10.1681
-25.0339;-5.74854;-69.1035;6124.21;3573.04;12174.1;8.22248
-25.0339;-5.74854;-69.1035;6124.21;3573.04;12174.1;15.4896
-25.0339;-5.74854;-69.1035;-7928.25;9906.1;12174.1;10.3317
-25.0339;-5.74854;-69.1035;-7928.25;9906.1;12174.1;6.29949
-25.0339;-5.74854;-69.1035;-7928.25;9906.1;12174.1;3.96469
-25.0339;-5.74854;-69.1035;-7928.25;9906.1;12174.1;22.3595
-25.0339;-5.74854;-69.1035;-7928.25;9906.1;12174.1;12.3757
-25.0339;-5.74854;-69.1035;-7928.25;9906.1;12174.1;10.339
-25.0339;-5.74854;-69.1035;-7928.25;3573.04;33752.1;11.9914
-25.0339;-5.74854;-69.1035;-7928.25;3573.04;33752.1;4.07584
-25.0339;-5.74854;-69.1035;-7928.25;3573.04;33752.1;5.76286
-25.0339;-5.74854;-69.1035;-7928.25;3573.04;33752.1;10.7045
-25.0339;-5.74854;-69.1035;-7928.25;3573.04;33752.1;10.194
-25.0339;-5.74854;-69.1035;-7928.25;3573.04;33752.1;14.9079
-2.76483;-5.53338;-136.08;10859.8;2842.45;11342.3;11.7028
-2.76483;-5.53338;-136.08;10859.8;2842.45;11342.3;3.54304
-2.76483;-5.53338;-136.08;10859.8;2842.45;11342.3;3.80515
-2.76483;-5.53338;-136.08;10859.8;2842.45;11342.3;8.03127
-2.76483;-5.53338;-136.08;10859.8;2842.45;11342.3;8.81726
-2.76483;-5.53338;-136.08;10859.8;2842.45;11342.3;16.2744
2.1357;-5.53338;-136.08;10859.8;2842.45;11342.3;11.1593
2.1357;-5.53338;-136.08;10859.8;2842.45;11342.3;3.67362
2.1357;-5.53338;-136.08;10859.8;2842.45;11342.3;3.80568
2.1357;-5.53338;-136.08;10859.8;2842.45;11342.3;8.12538
2.1357;-5.53338;-136.08;10859.8;2842.45;11342.3;8.1223
2.1357;-5.53338;-136.08;10859.8;2842.45;11342.3;14.8766
-2.76483;4.27428;-136.08;10859.8;2842.45;11342.3;12.2703
-2.76483;4.27428;-136.08;10859.8;2842.45;11342.3;3.63692
-2.76483;4.27428;-136.08;10859.8;2842.45;11342.3;3.90537
-2.76483;4.27428;-136.08;10859.8;2842.45;11342.3;11.239
-2.76483;4.27428;-136.08;10859.8;2842.45;11342.3;9.19371
-2.76483;4.27428;-136.08;10859.8;2842.45;11342.3;17.2259
-2.76483;-5.53338;105.116;10859.8;2842.45;11342.3;15.9242
-2.76483;-5.53338;105.116;10859.8;2842.45;11342.3;4.70868
-2.76483;-5.53338;105.116;10859.8;2842.45;11342.3;5.24931
-2.76483;-5.53338;105.116;10859.8;2842.45;11342.3;9.63891
-2.76483;-5.53338;105.116;10859.8;2842.45;11342.3;8.14471
-2.76483;-5.53338;105.116;10859.8;2842.45;11342.3;19.4231
-2.76483;-5.53338;-136.08;30108.2;2842.45;11342.3;13.1955
-2.76483;-5.53338;-136.08;30108.2;2842.45;11342.3;4.38976
-2.76483;-5.53338;-136.08;30108.2;2842.45;11342.3;4.60081
-2.76483;-5.53338;-136.08;30108.2;2842.45;11342.3;10.2396
-2.76483;-5.53338;-136.08;30108.2;2842.45;11342.3;9.71649
-2.76483;-5.53338;-136.08;30108.2;2842.45;11342.3;16.9641
-2.76483;-5.53338;-136.08;10859.8;7880.55;11342.3;11.8543
-2.76483;-5.53338;-136.08;10859.8;7880.55;11342.3;7.96817
-2.76483;-5.53338;-136.08;10859.8;7880.55;11342.3;6.31779
-2.76483;-5.53338;-136.08;10859.8;7880.55;11342.3;11.9245
-2.76483;-5.53338;-136.08;10859.8;7880.55;11342.3;8.87646
-2.76483;-5.53338;-136.08;10859.8;7880.55;11342.3;16.7564
-2.76483;-5.53338;-136.08;10859.8;2842.45;31445.9;10.6986
-2.76483;-5.53338;-136.08;10859.8;2842.45;31445.9;3.19304
-2.76483;-5.53338;-136.08;10859.8;2842.45;31445.9;6.93712
-2.76483;-5.53338;-136.08;10859.8;2842.45;31445.9;8.87957
-2.76483;-5.53338;-136.08;10859.8;2842.45;31445.9;6.56975
-2.76483;-5.53338;-136.08;10859.8;2842.45;31445.9;15.7153
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.4542
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.6835
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;4.17605
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.1878
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.07141
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.5029
26.7347;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.7157
