x_1;y_1;z_1;phi_1;theta_1;psi_1;x_2;y_2;z_2;phi_2;theta_2;psi_2;d_x;d_y;d_z;d_phi;d_theta;d_psi
-141.957169;50.74399182;1.546304217;0.01729280643;-0.005153471405;1.448205943;-142.0202432;50.39024651;1.545191261;0.01998971058;-0.004800562501;1.47529252;-0.06307420878;-0.3537453162;-0.001112956252;0.002696904154;0.0003529089044;0.02708657685
-142.0807306;49.99875099;1.543920135;0.02443585113;-0.003203213699;1.513201696;-142.1294393;49.60193811;1.542047115;0.03050142998;-0.001043142109;1.544693998;-0.04870872361;-0.3968128842;-0.001873020796;0.006065578848;0.002160071591;0.03149230139
-142.1698207;49.25972429;1.521323546;0.03512760489;0.0003362055926;1.575994032;-142.1884597;48.86557414;1.508837494;0.03968701443;0.002580077503;1.614407686;-0.01863899433;-0.3941501555;-0.01248605253;0.004559409533;0.00224387191;0.03841365415
-142.1929754;48.50462335;1.505979589;0.03963189141;0.002668552389;1.643145361;-142.1807648;48.10939162;1.508011983;0.03544736179;0.0003074185012;1.68251918;0.01221061366;-0.3952317347;0.002032393418;-0.004184529615;-0.002361133888;0.03937381937
-142.1530421;47.7524389;1.506317422;0.02950734667;-0.001324881666;1.711253067;-142.1069093;47.3969741;1.498787086;0.02259036645;-0.0003585838532;1.745927479;0.0461328003;-0.3554648073;-0.00753033596;-0.006916980219;0.0009662978125;0.03467441274
-142.0421807;47.00359465;1.490583706;0.01462051701;0.001326585979;1.777198494;-141.9761078;46.64866056;1.48679153;0.007722580143;0.00377684258;1.812294692;0.06607286552;-0.3549340868;-0.003792176122;-0.006897936865;0.002450256601;0.03509619785
-141.8985635;46.25767913;1.486975397;0.009023843222;0.003480600769;1.85112665;-141.8151538;45.86739734;1.488543959;0.01670977805;0.001834609394;1.883181971;0.08340968829;-0.3902817954;0.001568561478;0.007685934824;-0.001645991375;0.03205532044
-141.7501925;45.50962068;1.463530326;0.02724170604;-0.002019887949;1.917598601;-141.6538893;45.15610352;1.46655451;0.0371415528;-0.003148163459;1.943935946;0.09630325424;-0.353517156;0.003024183639;0.009899846761;-0.00112827551;0.02633734478
-141.5446003;44.8062152;1.47019071;0.04592370304;-0.004303644233;1.976751545;-141.4073171;44.42194179;1.475219212;0.04935999122;-0.004290592902;2.006567304;0.137283126;-0.3842734122;0.005028502261;0.003436288182;1.305133033e-005;0.02981575894
-141.2618508;44.08408154;1.473644284;0.04881503943;-0.004377020875;2.037333049;-141.0769871;43.72298496;1.465932149;0.04158981209;-0.003870257059;2.068389256;0.1848637358;-0.3610965818;-0.007712134341;-0.007225227334;0.0005067638156;0.03105620724
-140.8955102;43.40105471;1.463672097;0.03066754188;-0.005517534757;2.090835286;-140.707605;43.08263835;1.46461622;0.02024481156;-0.006666251105;2.11891567;0.1879051809;-0.3184163599;0.0009441229606;-0.01042273031;-0.001148716348;0.02808038381
-140.4951659;42.73159137;1.463403813;0.01513838789;-0.007682174158;2.143744485;-140.2735198;42.38077035;1.457908932;0.01339694905;-0.007088323974;2.171604738;0.2216460918;-0.3508210169;-0.005494880346;-0.001741438841;0.000593850184;0.02786025306
-140.0928827;42.03549226;1.45139078;0.017883754;-0.005819046961;2.190085359;-139.9090328;41.71731659;1.423831085;0.02325287639;-0.005869549436;2.212602989;0.1838498602;-0.3181756681;-0.02755969508;0.005369122388;-5.050247565e-005;0.02251763002
-139.6890468;41.40406061;1.424430764;0.02955533326;-0.007135373983;2.233638752;-139.4316953;41.06684589;1.426423317;0.03088420955;-0.009117844684;2.251189747;0.2573515104;-0.3372147235;0.001992552864;0.001328876291;-0.001982470701;0.01755099533
-139.1892931;40.76949927;1.42714269;0.02795677103;-0.01156862516;2.269683249;-138.9092504;40.44677871;1.422511412;0.02175929067;-0.01277318013;2.284880821;0.2800426843;-0.3227205559;-0.004631278504;-0.006197480362;-0.001204554965;0.0151975717
-138.6444421;40.16121114;1.414521364;0.01524407002;-0.01151294205;2.298750781;-138.374798;39.87732399;1.404999934;0.0112449716;-0.01011253324;2.310577447;0.2696441723;-0.2838871533;-0.009521429581;-0.003999098421;0.001400408815;0.01182666576
-138.0775005;39.5630912;1.398057273;0.01232235352;-0.0100848492;2.320667879;-137.7822583;39.24842016;1.394922197;0.01648365337;-0.01121340911;2.332680188;0.2952422678;-0.3146710398;-0.003135075105;0.004161299854;-0.00112855991;0.01201230881
-137.4581505;38.81015412;1.386566631;0.02067818439;-0.01577839979;2.343339521;-137.2991242;38.64639431;1.38615225;0.02524708708;-0.01665212453;2.351353525;0.1590263588;-0.1637598071;-0.000414380474;0.004568902698;-0.000873724738;0.008014004083
-136.9866957;38.34150704;1.379072516;0.02984018198;-0.01700849014;2.358160794;-136.6923294;38.07099814;1.36597055;0.02284481999;-0.01618542998;2.365265044;0.2943662605;-0.2705089041;-0.01310196598;-0.006995361988;0.0008230601641;0.007104249828
-136.3946739;37.80422474;1.356359932;0.01527007573;-0.01601476805;2.372216115;-136.0605138;37.51157664;1.355041987;0.005436645781;-0.0176359755;2.377887502;0.3341600757;-0.2926480994;-0.001317945237;-0.009833429953;-0.001621207457;0.005671387072
-135.7558945;37.24825113;1.354990402;-0.002908664593;-0.01818141245;2.382587827;-135.4152417;36.95371302;1.349032008;-0.005421396504;-0.01777285373;2.384909784;0.3406528431;-0.2945381009;-0.00595839413;-0.002512731911;0.0004085587198;0.002321957569
-135.1071362;36.68278731;1.339388521;-0.004768197216;-0.01611890457;2.386478896;-134.7656105;36.37702613;1.32797463;-0.00242701662;-0.01498246414;2.38736825;0.3415257425;-0.3057611806;-0.01141389116;0.002341180596;0.001136440436;0.0008893541196
-134.4783439;36.09312364;1.297915569;0.002144242986;-0.0148995169;2.386009625;-134.1921872;35.78773839;1.279197792;0.006560225222;-0.01549919271;2.380624849;0.286156691;-0.3053852488;-0.01871777728;0.004415982236;-0.0005996758061;-0.00538477622
-133.8411293;35.48472861;1.268623899;0.007912510767;-0.01490791053;2.37545959;-133.522074;35.2082077;1.258467386;0.00712702664;-0.01424850241;2.369757365;0.3190553097;-0.2765209023;-0.01015651284;-0.0007854841271;0.0006594081234;-0.005702225592
-133.1675987;34.90111371;1.249419529;0.006101061563;-0.01416060013;2.364116952;-132.8469493;34.62022395;1.247763111;0.005588350813;-0.01556529106;2.357223424;0.3206494421;-0.2808897635;-0.001656418307;-0.0005127107502;-0.001404690926;-0.006893528413
-132.5288962;34.33518617;1.249051839;0.003800430232;-0.01747415747;2.350954321;-132.1764562;34.01629578;1.249539295;0.001754973242;-0.01973427409;2.344729896;0.352440019;-0.3188903837;0.0004874555964;-0.002045456991;-0.00226011662;-0.006224424603
-131.8570188;33.7251763;1.243398188;0.004319334762;-0.02079464488;2.336938321;-131.5072389;33.39642577;1.229796166;0.004572264314;-0.02002768464;2.330441686;0.3497798475;-0.3287505304;-0.01360202183;0.0002529295514;0.0007669602411;-0.006496635369
-131.1956337;33.08061913;1.193458607;0.006278530594;-0.01931030684;2.324139804;-130.917456;32.73076012;1.173814461;0.01375519614;-0.01957365169;2.315670535;0.2781776766;-0.3498590149;-0.01964414653;0.007476665542;-0.0002633448559;-0.008469268508
-130.5711626;32.38544856;1.163539043;0.01574602786;-0.01727627337;2.309048388;-130.2578192;32.06732822;1.15127614;0.01987561729;-0.01562031986;2.302071927;0.3133434704;-0.3181203406;-0.01226290333;0.004129589437;0.001655953506;-0.006976461712
-129.9132863;31.71320337;1.140406658;0.02022668607;-0.01447259298;2.296344433;-129.5973557;31.39477045;1.132843175;0.01845632211;-0.01432667812;2.288982269;0.3159305932;-0.3184329223;-0.007563482849;-0.001770363958;0.0001459148527;-0.007362164214
-129.2810456;31.07595718;1.124406918;0.01499211654;-0.01464461963;2.281682842;-128.9342393;30.71725564;1.109672535;0.0102643399;-0.0135086487;2.276470981;0.3468062516;-0.3587015387;-0.01473438278;-0.004727776637;0.001135970928;-0.005211860418
-128.6247496;30.38742773;1.097795538;0.009048528869;-0.01232320569;2.27152076;-128.286962;30.01652369;1.09185918;0.01126693762;-0.01221539388;2.267785557;0.3377876011;-0.3709040484;-0.005936358455;0.002218408748;0.0001078118174;-0.00373520257
-127.9995112;29.66209982;1.076582516;0.01629574907;-0.0123545407;2.263715393;-127.7231122;29.28713987;1.078249416;0.02124202939;-0.01149214327;2.260181732;0.2763989498;-0.374959953;0.001666899748;0.004946280317;0.0008623974222;-0.003533661045
-127.3897566;28.9065207;1.067820859;0.02702965051;-0.009413561539;2.257087126;-127.0867909;28.55809943;1.058799726;0.02970989651;-0.007948828962;2.256142682;0.302965756;-0.3484212728;-0.009021132615;0.002680245994;0.001464732577;-0.0009444436336
-126.7526582;28.17544879;1.049374462;0.02948992011;-0.007417507831;2.256572997;-126.4483201;27.83167426;1.042925474;0.02544371781;-0.008731169827;2.258291276;0.3043380682;-0.3437745219;-0.006448987874;-0.004046202297;-0.001313661996;0.001718279143
-126.1109978;27.45342354;1.038839435;0.02199481696;-0.01122682635;2.260641374;-125.8020211;27.11161593;1.03477019;0.01440174184;-0.01321871606;2.264293819;0.3089766835;-0.3418076058;-0.004069245633;-0.007593075123;-0.001991889711;0.003652444911
-125.4928973;26.76830359;1.032739086;0.008734485507;-0.01577726865;2.268079278;-125.1222882;26.35149261;1.030548425;0.00727807389;-0.01696829791;2.274841755;0.370609105;-0.4168109751;-0.002190661028;-0.001456411617;-0.001191029255;0.006762477003
-124.8735321;26.03810197;1.02173951;0.009494458077;-0.01827998919;2.280483142;-124.5554354;25.6459905;1.012794449;0.01507278321;-0.01957652216;2.285889203;0.3180967258;-0.3921114694;-0.008945060568;0.00557832513;-0.001296532971;0.005406061402
-124.2462082;25.29568929;1.006216413;0.02051049724;-0.02056143568;2.291609456;-123.931625;24.94633595;0.9914667133;0.02298426975;-0.02008426584;2.29600443;0.3145831711;-0.3493533368;-0.01474970005;0.002473772504;0.0004771698404;0.004394973438
-123.5787277;24.57076646;0.9767163245;0.02248419292;-0.02004457226;2.301322319;-123.2514707;24.23390961;0.9651196835;0.01814945483;-0.01944430386;2.306029692;0.3272570304;-0.3368568571;-0.01159664104;-0.004334738084;0.0006002683959;0.004707373194
-122.8855379;23.86512055;0.9531011858;0.01078787164;-0.01987302125;2.310822854;-122.5529269;23.5307049;0.9466512852;0.005299902824;-0.0207669939;2.316665158;0.3326110244;-0.3344156567;-0.006449900642;-0.005487968815;-0.0008939726586;0.005842303331
-122.2212516;23.19326116;0.9409898108;0.002691068196;-0.02139523169;2.321480476;-121.8238343;22.78383348;0.9303430325;0.007628195925;-0.02074377024;2.327921637;0.3974172852;-0.4094276766;-0.01064677828;0.004937127729;0.0006514614484;0.006441160705
-121.4641103;22.32740891;0.8883517766;0.01529290811;-0.01707322552;2.332294885;-121.2372446;22.09370768;0.8769624801;0.02052455013;-0.01641413665;2.336549733;0.2268656714;-0.2337012344;-0.01138929652;0.00523164202;0.0006590888719;0.004254848211
-120.8997702;21.7533412;0.8644559223;0.02361535453;-0.01591134158;2.339816615;-120.5251198;21.38677411;0.8546435337;0.0230619383;-0.01816357559;2.343740383;0.3746503247;-0.3665670943;-0.009812388575;-0.0005534162279;-0.002252234001;0.003923767317
-120.1791037;21.05961455;0.8457759986;0.01642844192;-0.01979744394;2.346857899;-119.8271397;20.73277024;0.8362862181;0.009195932198;-0.02206110345;2.34870032;0.3519639904;-0.3268443089;-0.00948978052;-0.007232509721;-0.002263659505;0.001842420769
-119.4410196;20.37310801;0.8286862047;0.004155218244;-0.02279834317;2.350674973;-119.0887292;20.03944064;0.8238728046;0.003822572333;-0.0234068949;2.351767801;0.3522903393;-0.3336673693;-0.004813400028;-0.0003326459117;-0.0006085517309;0.001092828559
-118.7060168;19.6681271;0.8220804349;0.0110519272;-0.02476393091;2.352612098;-118.3257527;19.29688462;0.8122503573;0.01668734008;-0.02407840537;2.352949796;0.3802641875;-0.3712424799;-0.00983007757;0.005635412881;0.0006855255424;0.0003376980437
-118.0113414;18.99342719;0.7949686971;0.02115894258;-0.02248389878;2.352913078;-117.6773401;18.63211263;0.7574013577;0.0206111464;-0.01984072239;2.352684181;0.3340012778;-0.3613145672;-0.03756733944;-0.0005477961788;0.002643176388;-0.0002288977071
-117.3182189;18.29989734;0.7390076423;0.01752385616;-0.0192184342;2.352324833;-116.9181606;17.93786356;0.7272686043;0.009356276956;-0.01865732762;2.351530321;0.4000582322;-0.3620337827;-0.01173903808;-0.008167579199;0.0005611065787;-0.0007945119393
-116.5550874;17.60875091;0.7214461274;0.001694028348;-0.01959097713;2.351007299;-116.1605489;17.24178791;0.7120659686;-0.002066696243;-0.0191371108;2.350465443;0.3945384369;-0.3669630011;-0.009380158833;-0.003760724591;0.0004538663389;-0.0005418556139
-115.8053918;16.9051744;0.699258361;-0.001695183028;-0.01797357051;2.34924866;-115.4493105;16.56448665;0.6889454425;0.003043929833;-0.0185971443;2.347508332;0.356081284;-0.3406877465;-0.01031291859;0.004739112861;-0.0006235737953;-0.001740327855
-115.0613946;16.18988975;0.6755018022;0.005395960023;-0.01838557389;2.345091664;-114.6694294;15.81270639;0.6623470035;0.01009443029;-0.01835374097;2.34259535;0.3919651593;-0.3771833601;-0.0131547987;0.004698470263;3.183291745e-005;-0.002496314124
-114.3476395;15.48784216;0.6504735725;0.008498054671;-0.01855534809;2.339493187;-113.9949011;15.13904162;0.6335253875;0.004839567765;-0.02062310751;2.336557188;0.3527384438;-0.3488005455;-0.01694818507;-0.003658486907;-0.002067759425;-0.002935998895
-113.6376226;14.80274328;0.6256892386;0.002978338347;-0.02093643053;2.332187697;-113.2427946;14.42988308;0.61384818;-0.002147280813;-0.02038474887;2.326986482;0.3948279569;-0.3728602044;-0.01184105858;-0.00512561916;0.0005516816655;-0.005201214181
-112.8859679;14.08726567;0.603355435;-0.004833661673;-0.02099569896;2.322805456;-112.4975188;13.70706187;0.5899994752;-0.004073459719;-0.02125752063;2.316362198;0.3884491642;-0.3802038024;-0.01335595971;0.0007602019536;-0.0002618216714;-0.006443258873
-112.1466824;13.35710119;0.5790935689;-0.001285523656;-0.02163046665;2.31080045;-111.8004311;13.00559623;0.5692073089;0.002063061704;-0.02296541166;2.303224041;0.3462513278;-0.3515049562;-0.009886259998;0.00334858536;-0.001334945007;-0.007576408958
-111.4233686;12.61554115;0.5595735694;0.0069367801;-0.02424805107;2.294240693;-111.0443394;12.22006171;0.5474299127;0.01053881715;-0.02332226144;2.286220819;0.3790291986;-0.3954794352;-0.01214365667;0.003602037053;0.000925789633;-0.00801987394
-110.7107316;11.86143942;0.5354787582;0.01038979478;-0.02144523738;2.276547529;-110.3967542;11.47500109;0.5232482511;0.008664476102;-0.02042861112;2.26777733;0.313977368;-0.3864383264;-0.01223050708;-0.001725318678;0.00101662626;-0.00877019882
-110.0550047;11.11468224;0.5111915389;0.006414410659;-0.01890627433;2.25602821;-109.6838356;10.71013897;0.4933360378;0.003290801117;-0.01760593184;2.245357042;0.3711690504;-0.4045432725;-0.01785550105;-0.003123609542;0.001300342488;-0.0106711686
-109.3553093;10.33910587;0.4768469237;0.00336467247;-0.01685097229;2.233369383;-109.0007966;9.92479528;0.4611857411;0.007241399203;-0.01733932923;2.219556322;0.3545126466;-0.4143105916;-0.01566118269;0.003876726733;-0.0004883569318;-0.01381306061
-108.6843577;9.542718806;0.4522458862;0.01030478459;-0.01791380895;2.208908215;-108.3713989;9.157949048;0.4489466209;0.01503850119;-0.01961730187;2.195086561;0.3129588163;-0.3847697583;-0.003299265291;0.004733716599;-0.001703492923;-0.01382165431
-108.0301677;8.728358962;0.4466750735;0.01856052572;-0.01987064518;2.182550937;-107.6934124;8.295717399;0.4386441161;0.01868887696;-0.01921479033;2.167511445;0.3367553629;-0.4326415629;-0.008030957431;0.0001283512431;0.0006558548465;-0.01503949169
-107.4106396;7.895072495;0.4345663466;0.01923239148;-0.01773331782;2.154072132;-107.1293495;7.470843191;0.4111385318;0.01815719081;-0.01770198887;2.143928234;0.2812900556;-0.4242293041;-0.02342781488;-0.001075200661;3.13289495e-005;-0.01014389815
-106.8363774;7.065948295;0.3973612253;0.01666696123;-0.01641934313;2.130816231;-106.5177045;6.613722252;0.3758943633;0.01741736325;-0.0137527653;2.118604651;0.318672902;-0.4522260438;-0.021466862;0.0007504020165;0.002666577832;-0.01221158065
-106.2329142;6.202044903;0.361508724;0.01510419534;-0.01231747235;2.105063829;-105.9255277;5.743668467;0.3533269698;0.01336200139;-0.01297929676;2.090325759;0.3073865118;-0.4583764357;-0.008181754143;-0.001742193954;-0.0006618244105;-0.0147380696
-105.6510724;5.32270498;0.3497087909;0.01209968323;-0.01393865239;2.079688378;-105.3557418;4.855770197;0.3465307161;0.01053069318;-0.01486965903;2.06499059;0.2953305778;-0.4669347831;-0.003178074757;-0.001568990048;-0.0009310066357;-0.0146977886
-105.0920339;4.424750242;0.3387425766;0.01117344364;-0.01457841084;2.053807106;-104.8080071;3.945105881;0.3278685247;0.01132980103;-0.01355643541;2.038752146;0.2840267664;-0.4796443609;-0.01087405194;0.0001563573919;0.001021975437;-0.01505495989
-104.4867938;3.293748803;0.3125475965;0.01251602416;-0.01201500169;2.025722316;-104.3433699;3.036697238;0.3075472039;0.01141361049;-0.01158426824;2.014731918;0.1434238996;-0.2570515646;-0.005000392557;-0.001102413665;0.0004307334452;-0.01099039758
-104.0737605;2.543773449;0.2960761663;0.01061670561;-0.01097463611;2.002249205;-103.8324491;2.093716871;0.2864891268;0.007722620536;-0.01121042668;1.988525931;0.2413114097;-0.4500565782;-0.009587039436;-0.002894085078;-0.0002357905669;-0.01372327364
-103.5978198;1.639430825;0.2792110389;0.004131417121;-0.01130136138;1.975392922;-103.345661;1.131291607;0.2726505578;0.001269592324;-0.01151634291;1.963668191;0.2521588016;-0.5081392187;-0.006560481135;-0.002861824796;-0.0002149815389;-0.01172473082
-103.122392;0.6664485259;0.2679915663;0.00125788619;-0.01173419169;1.95015563;-102.8816988;0.1450806548;0.2611342822;0.002219100866;-0.01087407559;1.938027673;0.2406932701;-0.5213678711;-0.006857284043;0.0009612146761;0.0008601161058;-0.01212795699
-102.6689565;-0.331990655;0.253628559;0.0006475683065;-0.009134777368;1.924850926;-102.4382039;-0.8629233334;0.2420368;-0.003543644933;-0.00602803199;1.910794559;0.2307526953;-0.5309326784;-0.011591759;-0.00419121324;0.003106745378;-0.01405636695
-102.2660575;-1.357428713;0.2493909741;-0.003845212679;-0.004181874801;1.900392928;-102.095099;-1.868341569;0.2355389672;-0.005484738998;-0.00423851199;1.887618323;0.1709584688;-0.5109128555;-0.01385200688;-0.001639526319;-5.663718906e-005;-0.01277460483
-101.8832443;-2.412954997;0.2326433683;-0.007504578578;-0.006093809465;1.875652337;-101.6980307;-2.911266699;0.2276944426;-0.009531533219;-0.006557594583;1.862590034;0.1852135963;-0.4983117019;-0.004948925672;-0.002026954641;-0.0004637851179;-0.01306230296
-101.4994932;-3.462453056;0.2193765553;-0.01004269479;-0.006112597304;1.847610207;-101.3236218;-3.968700141;0.2208513449;-0.01120723955;-0.00807960825;1.836325615;0.1758713908;-0.5062470854;0.001474789585;-0.001164544763;-0.001967010946;-0.01128459187
