d_x;d_y;d_z;phi;theta;psi;icp_fitness_score
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;7.09993
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;2.15769
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;3.52087
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;4.41099
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;5.09791
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;16.1347
0.400003;0;0.2;1.5708;0;1.5708;7.10012
0.400003;0;0.2;1.5708;0;1.5708;2.1525
0.400003;0;0.2;1.5708;0;1.5708;3.51324
0.400003;0;0.2;1.5708;0;1.5708;4.41079
0.400003;0;0.2;1.5708;0;1.5708;5.09978
0.400003;0;0.2;1.5708;0;1.5708;16.1355
0.400003;0;0.2;1.5708;0;1.5708;7.1108
0.400003;0;0.2;1.5708;0;1.5708;2.48272
0.400003;0;0.2;1.5708;0;1.5708;3.46639
0.400003;0;0.2;1.5708;0;1.5708;4.28956
0.400003;0;0.2;1.5708;0;1.5708;5.10504
0.400003;0;0.2;1.5708;0;1.5708;17.737
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;7.09993
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;2.15769
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;3.52087
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;4.41099
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;5.09791
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;16.1347
0.400003;0;0.2;1.5708;0;1.5708;7.15159
0.400003;0;0.2;1.5708;0;1.5708;2.15971
0.400003;0;0.2;1.5708;0;1.5708;3.46638
0.400003;0;0.2;1.5708;0;1.5708;4.37643
0.400003;0;0.2;1.5708;0;1.5708;5.09429
0.400003;0;0.2;1.5708;0;1.5708;17.619
0.400003;0;0.2;1.5708;0;1.5708;7.03005
0.400003;0;0.2;1.5708;0;1.5708;2.45719
0.400003;0;0.2;1.5708;0;1.5708;3.55264
0.400003;0;0.2;1.5708;0;1.5708;4.3304
0.400003;0;0.2;1.5708;0;1.5708;5.1392
0.400003;0;0.2;1.5708;0;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.09541
0.400003;0;0.2;1.5708;0;1.5708;2.12817
0.400003;0;0.2;1.5708;0;1.5708;3.53733
0.400003;0;0.2;1.5708;0;1.5708;4.37421
0.400003;0;0.2;1.5708;0;1.5708;5.03334
0.400003;0;0.2;1.5708;0;1.5708;16.1167
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;7.03005
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;2.45719
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;3.55264
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;4.3304
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;5.1392
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.03039
0.400003;0;0.2;1.5708;0;1.5708;2.114
0.400003;0;0.2;1.5708;0;1.5708;3.5172
0.400003;0;0.2;1.5708;0;1.5708;4.35707
0.400003;0;0.2;1.5708;0;1.5708;5.12187
0.400003;0;0.2;1.5708;0;1.5708;16.1061
0.400003;0;0.2;1.5708;0;1.5708;7.00332
0.400003;0;0.2;1.5708;0;1.5708;2.17492
0.400003;0;0.2;1.5708;0;1.5708;3.42909
0.400003;0;0.2;1.5708;0;1.5708;4.35867
0.400003;0;0.2;1.5708;0;1.5708;5.09969
0.400003;0;0.2;1.5708;0;1.5708;17.7253
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;7.03005
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;2.45719
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;3.55264
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;4.3304
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;5.1392
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.11809
0.400003;0;0.2;1.5708;0;1.5708;2.48359
0.400003;0;0.2;1.5708;0;1.5708;3.46824
0.400003;0;0.2;1.5708;0;1.5708;4.20634
0.400003;0;0.2;1.5708;0;1.5708;5.19589
0.400003;0;0.2;1.5708;0;1.5708;17.5276
0.400003;0;0.2;1.5708;0;1.5708;7.08368
0.400003;0;0.2;1.5708;0;1.5708;2.1703
0.400003;0;0.2;1.5708;0;1.5708;3.49524
0.400003;0;0.2;1.5708;0;1.5708;4.30765
0.400003;0;0.2;1.5708;0;1.5708;5.21711
0.400003;0;0.2;1.5708;0;1.5708;17.7687
0.400003;0;0.2;1.5708;0;1.5708;6.99671
0.400003;0;0.2;1.5708;0;1.5708;2.55304
0.400003;0;0.2;1.5708;0;1.5708;3.46965
0.400003;0;0.2;1.5708;0;1.5708;4.35151
0.400003;0;0.2;1.5708;0;1.5708;5.10083
