d_x;d_y;d_z;phi;theta;psi;icp_fitness_score
2.23364;0;0.20002;1.78148;0;1.58878;0.246674
2.23364;0;0.20002;1.78148;0;1.58878;0.325399
2.23364;0;0.20002;1.78148;0;1.58878;0.403372
2.23364;0;0.20002;1.78148;0;1.58878;0.800314
2.23364;0;0.20002;1.78148;0;1.58878;0.488276
2.23372;0;0.200009;1.78143;0;1.58875;0.414976
2.23372;0;0.200009;1.78143;0;1.58875;0.246679
2.23372;0;0.200009;1.78143;0;1.58875;0.325399
2.23372;0;0.200009;1.78143;0;1.58875;0.403359
2.23372;0;0.200009;1.78143;0;1.58875;0.80022
2.23372;0;0.200009;1.78143;0;1.58875;0.48828
2.23375;0;0.200004;1.78141;0;1.58874;0.414968
2.23375;0;0.200004;1.78141;0;1.58874;0.246682
2.23375;0;0.200004;1.78141;0;1.58874;0.325397
2.23375;0;0.200004;1.78141;0;1.58874;0.403355
2.23375;0;0.200004;1.78141;0;1.58874;0.800207
2.23375;0;0.200004;1.78141;0;1.58874;0.488275
2.23377;0;0.200002;1.7814;0;1.58874;0.414979
2.23377;0;0.200002;1.7814;0;1.58874;0.24668
2.23377;0;0.200002;1.7814;0;1.58874;0.325397
2.23377;0;0.200002;1.7814;0;1.58874;0.403352
2.23377;0;0.200002;1.7814;0;1.58874;0.800204
2.23377;0;0.200002;1.7814;0;1.58874;0.488279
2.23378;0;0.200001;1.7814;0;1.58873;0.414979
2.23378;0;0.200001;1.7814;0;1.58873;0.246681
2.23378;0;0.200001;1.7814;0;1.58873;0.325398
2.23378;0;0.200001;1.7814;0;1.58873;0.403349
2.23378;0;0.200001;1.7814;0;1.58873;0.800207
2.23378;0;0.200001;1.7814;0;1.58873;0.488278
2.23378;0;0.2;1.7814;0;1.58873;0.414974
2.23378;0;0.2;1.7814;0;1.58873;0.246681
2.23378;0;0.2;1.7814;0;1.58873;0.325398
2.23378;0;0.2;1.7814;0;1.58873;0.403347
2.23378;0;0.2;1.7814;0;1.58873;0.800202
2.23378;0;0.2;1.7814;0;1.58873;0.488279
2.23378;0;0.2;1.7814;0;1.58873;0.414974
2.23378;0;0.2;1.7814;0;1.58873;0.246681
2.23378;0;0.2;1.7814;0;1.58873;0.325398
2.23378;0;0.2;1.7814;0;1.58873;0.403346
2.23378;0;0.2;1.7814;0;1.58873;0.800201
2.23378;0;0.2;1.7814;0;1.58873;0.48828
2.23378;6.66134e-015;0.2;1.7814;0;1.58873;0.414974
2.23378;6.66134e-015;0.2;1.7814;0;1.58873;0.246681
2.23378;6.66134e-015;0.2;1.7814;0;1.58873;0.325398
2.23378;6.66134e-015;0.2;1.7814;0;1.58873;0.403347
2.23378;6.66134e-015;0.2;1.7814;0;1.58873;0.800202
2.23378;6.66134e-015;0.2;1.7814;0;1.58873;0.488279
